review_id,app_name,category,username,device,rating,timestamp,text_original,text_cleaned,thumbs_up,token_count,char_count,num_emojis,num_urls,num_uppercase_words,unique_word_ratio,contains_promo_words,has_urdu_words,sentiment_score,device_missing,generic_username,user_total_reviews,time_diff_seconds,is_burst,same_text_count,rating_text_mismatch,user_avg_rating,user_rating_std
f79a1aeb-fe4d-4544-b59e-06c2f73441b4,JazzCash,Banking,Inf,Unknown,1,2025-10-12 08:27:57,"not opened many times, andpakg payment detected","not opened many times, andpakg payment detected",0,7,47,0,0,0,1.0,0,0,0.0,1,0,1,0.0,0,1,0,1.0,0.0
488d53bf-d2de-4bc8-967d-9ba1378d3586,JazzCash,Banking,Aqeel,Unknown,2,2025-10-12 08:34:34,fingers print scanning problem,fingers print scanning problem,0,4,30,0,0,0,1.0,0,0,-0.4019,1,0,1,0.0,0,1,0,2.0,0.0
614e80ef-ad99-42e1-8787-49708e148039,JazzCash,Banking,Muhammad Zaeem,Unknown,2,2025-10-12 08:34:46,Too many transaction problems.,too many transaction problems.,0,4,30,0,0,0,1.0,0,0,-0.4019,1,0,1,0.0,0,1,0,2.0,0.0
ebdef49c-9425-4d99-b983-5a8be451824d,JazzCash,Banking,Sher Shah,Unknown,1,2025-10-12 08:44:43,"account is not working, say cool down yesterday and still not active 😔","account is not working, say cool down yesterday and still not active 😔",0,13,70,1,0,0,0.9230769230769231,0,0,-0.5334,1,0,1,0.0,0,1,0,1.0,0.0
321728db-f73f-4cd2-acf5-5e10fc348f29,JazzCash,Banking,Muhammad Usman Ali Cheema,Unknown,1,2025-10-12 08:51:07,not working,not working,0,2,11,0,0,0,1.0,0,0,0.0,1,0,1,0.0,0,1,0,1.0,0.0
52d9d30f-2c3b-4fe4-9d79-c645c5850c92,JazzCash,Banking,Cato Billi,Unknown,2,2025-10-12 08:58:06,why the app is going so slow🙂,why the app is going so slow🙂,0,7,29,1,0,0,1.0,0,1,0.4535,1,0,1,0.0,0,1,0,2.0,0.0
91ac34c1-8cba-4345-8761-6ac52524ee28,JazzCash,Banking,Mahar Ahmad,Unknown,3,2025-10-12 09:01:34,Tempary issues please solve,tempary issues please solve,0,4,27,0,0,0,1.0,0,0,0.4767,1,0,1,0.0,0,1,0,3.0,0.0
17df6de8-7e52-4ed7-9ad5-10a76d89f731,JazzCash,Banking,King 836,Unknown,1,2025-10-12 09:13:43,It not good,it not good,0,3,11,0,0,0,1.0,0,0,-0.3412,1,0,1,0.0,0,1,0,1.0,0.0
605a3e28-a86f-4d26-9d68-6c6e1b42bb3a,JazzCash,Banking,Malik Ahmad,Unknown,3,2025-10-12 09:27:50,well done 👍,well done 👍,0,3,11,1,0,0,1.0,0,0,0.2732,1,0,1,0.0,0,1,0,3.0,0.0
6b8344ef-f314-4944-9b20-1b0a3bba5fd4,JazzCash,Banking,Ayan Ayan,Unknown,2,2025-10-12 09:53:35,pathetic,pathetic,0,1,8,0,0,0,1.0,0,0,-0.5719,1,0,1,0.0,0,1,0,2.0,0.0
71d0da45-59ad-4554-8ba6-701e25cf5695,JazzCash,Banking,Asif mehmood Mayo,Unknown,4,2025-10-12 10:04:01,wonderful,wonderful,0,1,9,0,0,0,1.0,0,0,0.5719,1,0,1,0.0,0,2,0,4.0,0.0
e623c952-4fd4-41bb-ab58-a5ccb229d288,JazzCash,Banking,Rameez GURMANI,Unknown,1,2025-10-12 10:24:33,"Worst app , plz use easy Paisa inteAd of this . They are scammers","worst app , plz use easy paisa intead of this . they are scammers",0,14,65,0,0,0,1.0,0,1,-0.2263,1,0,1,0.0,0,1,0,1.0,0.0
c687b41a-e5c1-4e10-8dcf-d6cfba8278c3,JazzCash,Banking,M Naveed,Unknown,2,2025-10-12 10:33:12,nice offer,nice offer,0,2,10,0,0,0,1.0,1,0,0.4215,1,0,1,0.0,0,1,0,2.0,0.0
4a5ad74e-c4d4-4258-a370-7e19fe8bd1b3,JazzCash,Banking,Rao Iqbal,Unknown,4,2025-10-12 11:03:57,sometimes cash received does not show for many minutes.,sometimes cash received does not show for many minutes.,0,9,55,0,0,0,1.0,0,0,0.0,1,0,1,0.0,0,1,0,4.0,0.0
0195dc88-8169-4bb9-b9e3-abf455fb9c38,JazzCash,Banking,Saqib King,Unknown,1,2025-10-12 11:18:02,My friend send me 5000 rupees in my JazzCash but money can't reach in my account? why where is my money? i want my money right now,my friend send me 5000 rupees in my jazzcash but money can't reach in my account? why where is my money? i want my money right now,0,27,130,0,0,0,0.7777777777777778,0,0,0.4213,1,0,1,0.0,0,1,0,1.0,0.0
f728a24c-3a78-4205-b2db-9fc8e628a2aa,JazzCash,Banking,asif khan,Unknown,1,2025-10-12 11:26:13,Pure menu main 24 hour Wala data package nahi hai shame jazz is se behtr pakeges hain zong ufon etc sb k,pure menu main 24 hour wala data package nahi hai shame jazz is se behtr pakeges hain zong ufon etc sb k,0,22,104,0,0,0,1.0,0,1,-0.4767,1,0,1,0.0,0,1,0,1.0,0.0
06ed4486-0fca-4221-b80d-a55b85ebd15a,JazzCash,Banking,Rafique Umar,Unknown,2,2025-10-12 11:34:22,nice transfer,nice transfer,0,2,13,0,0,0,1.0,0,0,0.4215,1,0,1,0.0,0,2,0,2.0,0.0
a4df3524-f885-4a2f-814f-3b8e4d65057d,JazzCash,Banking,nazarfari sandhu,Unknown,4,2025-10-12 11:43:48,good service 👍🏻,good service 👍🏻,0,3,15,2,0,0,1.0,0,0,0.4404,1,0,1,0.0,0,1,0,4.0,0.0
ca6192af-2a6b-4778-aeb9-8dafca183e96,JazzCash,Banking,Raja Amjad Raja Traders,Unknown,3,2025-10-12 12:39:26,many times it's not work properly,many times it's not work properly,0,6,33,0,0,0,1.0,0,0,0.0,1,0,1,0.0,0,1,0,3.0,0.0
4e765f24-0902-4163-8ef6-afca0930a813,JazzCash,Banking,Sona,Unknown,2,2025-10-12 12:54:31,my transaction history is not being displayed please help me..,my transaction history is not being displayed please help me..,0,10,62,0,0,0,1.0,0,0,0.1872,1,0,1,0.0,0,1,0,2.0,0.0
72ca7aee-e6bb-4748-9755-9a7edcc41e96,JazzCash,Banking,Zoya Ali,Unknown,3,2025-10-12 13:37:41,good app but I can't send money to other account like bank or easypaisa account it's just working jazz cash to jazcash,good app but i can't send money to other account like bank or easypaisa account it's just working jazz cash to jazcash,0,22,118,0,0,0,0.9090909090909091,0,1,0.6369,1,0,1,0.0,0,1,0,3.0,0.0
7b3c3e41-f48d-4b67-8d6f-66c917a40067,JazzCash,Banking,Samikhan.,Unknown,3,2025-10-12 14:14:10,it is really easy to transaction money,it is really easy to transaction money,0,7,38,0,0,0,1.0,0,0,0.4927,1,0,1,0.0,0,1,0,3.0,0.0
6c482efe-c969-45ce-ba8c-0f992a172bcf,JazzCash,Banking,sarmad maqbool,Unknown,1,2025-10-12 14:19:31,pathetic app.. never shows the transaction history,pathetic app.. never shows the transaction history,0,7,50,0,0,0,1.0,0,1,-0.5719,1,0,1,0.0,0,1,0,1.0,0.0
651699e7-17fe-494b-b6ea-9266a023814e,JazzCash,Banking,Ahmad Imdad Maikan,Unknown,1,2025-10-12 14:45:28,"Nothing! Just a worst app. People compare it with Easypaisa but, to be honest, it's not even close. Everytime, using this worst app, I placed an online payment, It sucks. Server not working. Not logging in.. What the Hell.","nothing! just a worst app. people compare it with easypaisa but, to be honest, it's not even close. everytime, using this worst app, i placed an online payment, it sucks. server not working. not logging in.. what the hell.",3,39,222,0,0,0,0.8974358974358975,0,1,-0.921,1,0,1,0.0,0,1,0,1.0,0.0
6272dbc4-9d88-4e29-b95e-ba7cd12547f1,JazzCash,Banking,JABIR KHAN,Unknown,1,2025-10-12 14:51:12,Good bank,good bank,0,2,9,0,0,0,1.0,0,0,0.4404,1,0,1,0.0,0,1,0,1.0,0.0
697a04a8-424f-4bbb-84ba-7882efe7b1c3,JazzCash,Banking,Imran zaheer,Unknown,4,2025-10-12 15:32:29,good & easy for me,good & easy for me,0,5,18,0,0,0,1.0,0,0,0.7003,1,0,1,0.0,0,1,0,4.0,0.0
a30ac635-776d-44e4-b003-a006584f4b97,JazzCash,Banking,Muhammad Hassan,Unknown,1,2025-10-12 16:03:05,6767haha,6767haha,0,1,8,0,0,0,1.0,0,0,0.0,1,0,1,0.0,0,1,0,1.0,0.0
80a8e1ce-eaa0-4fec-8c3e-a03ba8fc87f6,JazzCash,Banking,Naweed UL Hassan,Unknown,1,2025-10-12 16:33:06,not a good app,not a good app,0,4,14,0,0,0,1.0,0,1,-0.3412,1,0,1,0.0,0,1,0,1.0,0.0
7cec0028-824a-40bc-8b00-d7e5d748060f,JazzCash,Banking,Ahmad Ahmad,Unknown,1,2025-10-12 17:21:43,some time problem,some time problem,0,3,17,0,0,0,1.0,0,0,-0.4019,1,0,1,0.0,0,1,0,1.0,0.0
7d7ae1d9-2a81-44a8-8ca6-fb61dee19a4a,JazzCash,Banking,asdf ghjk,Unknown,4,2025-10-13 02:45:30,Internet is not good working 😕,internet is not good working 😕,0,6,30,1,0,0,1.0,0,0,-0.1139,1,0,1,0.0,0,1,0,4.0,0.0
a3cd486f-fb5d-4372-bba7-7b2af375fd3f,JazzCash,Banking,Ali Khan,Unknown,1,2025-10-13 04:53:57,ek aam aadmi ke Liye jsks jitna mushkil hai hacker ke Liye utna Hi aasan account banana 🍌 kele per paon rakhna hai,ek aam aadmi ke liye jsks jitna mushkil hai hacker ke liye utna hi aasan account banana 🍌 kele per paon rakhna hai,0,23,114,1,0,0,0.8695652173913043,0,1,0.0,1,0,1,0.0,0,1,0,1.0,0.0
7ccfd9d5-fec9-487e-ba16-0b18f7402d35,JazzCash,Banking,imdadali khaskheli,Unknown,1,2025-10-13 05:39:38,jazz Cash,jazz cash,0,2,9,0,0,0,1.0,0,0,0.0,1,0,1,0.0,0,3,0,1.0,0.0
f6505a86-f0a0-4fdc-b686-736723ab804d,JazzCash,Banking,guluhadi143,Unknown,4,2025-10-13 05:44:16,more hardwork on it,more hardwork on it,0,4,19,0,0,0,1.0,0,0,0.0,1,0,1,0.0,0,1,0,4.0,0.0
31efbe19-6e30-4a11-8410-8693794caf01,JazzCash,Banking,Pk Pakhtoon,Unknown,1,2025-10-13 06:38:56,sometime app doesn't work say temporary errors fixed this issue and when we buy online something amount will be automatically cut to the account why,sometime app doesn't work say temporary errors fixed this issue and when we buy online something amount will be automatically cut to the account why,0,25,148,0,0,0,1.0,0,1,-0.5423,1,0,1,0.0,0,1,0,1.0,0.0
142d3456-b91d-4911-8cab-9829679cbbf8,JazzCash,Banking,Qaiser Abbas,Unknown,1,2025-10-13 07:51:14,I have not log in my jazz cash account.my Id card not verify on this divice.please verify my Id card,i have not log in my jazz cash account.my id card not verify on this divice.please verify my id card,0,20,100,0,0,0,0.75,0,0,0.0,1,0,1,0.0,0,1,0,1.0,0.0
e7627fc9-b10b-40c0-be5a-68f5070cf57f,JazzCash,Banking,Shayan Ali Khan,Unknown,2,2025-10-13 09:08:36,just like,just like,0,2,9,0,0,0,1.0,0,0,0.3612,1,0,1,0.0,0,1,0,2.0,0.0
62d3f5cd-0d0f-4ba4-9562-3e96ead785cc,JazzCash,Banking,Kashif Qaisrani,Unknown,1,2025-10-13 10:12:47,this app is fast before the update as compared to now.,this app is fast before the update as compared to now.,0,11,54,0,0,0,1.0,0,1,0.0,1,0,1,0.0,0,1,0,1.0,0.0
e91aaf61-5ead-4e1b-ac2b-9b4659d1f4ed,JazzCash,Banking,Muharam Ali,Unknown,2,2025-10-13 10:19:25,I have using this app from very far time but now i changed my phone and i am not logging in due to my fingerprints fails every time,i have using this app from very far time but now i changed my phone and i am not logging in due to my fingerprints fails every time,0,28,131,0,0,0,0.8571428571428571,0,1,-0.5719,1,0,1,0.0,0,1,0,2.0,0.0
de7f045d-8437-4df0-8fe2-58ef2cfbf85f,JazzCash,Banking,azaz Khan,Unknown,1,2025-10-13 11:25:58,third class call service help center I had tappay issue please resolve if you can't then I close my account help line number is not working,third class call service help center i had tappay issue please resolve if you can't then i close my account help line number is not working,0,26,139,0,0,0,0.9230769230769231,0,1,0.8625,1,0,1,0.0,0,1,1,1.0,0.0
a5fdbf6f-5886-4f70-9c0c-c208d9257421,JazzCash,Banking,Ismail iftikhar,Unknown,1,2025-10-13 12:30:36,nfc not working on my phone,nfc not working on my phone,0,6,27,0,0,0,1.0,0,0,-0.5719,1,0,1,0.0,0,1,0,1.0,0.0
d5ea11d5-233e-4c14-8692-3fe03b7fe26f,JazzCash,Banking,Malik Hanan,Unknown,3,2025-10-13 14:27:52,best aap,best aap,0,2,8,0,0,0,1.0,0,0,0.6369,1,0,1,0.0,0,1,0,3.0,0.0
04f48fdb-5d44-41eb-a448-cab12435da8b,JazzCash,Banking,Azan Hussain,Unknown,4,2025-10-13 14:29:30,overall jazzcash is secure and good app but with jazz cash debit card you can't do online transactions and cannot buy online subscription of app do something for this please,overall jazzcash is secure and good app but with jazz cash debit card you can't do online transactions and cannot buy online subscription of app do something for this please,0,30,173,0,0,0,0.8666666666666667,0,1,0.7259,1,0,1,0.0,0,1,0,4.0,0.0
23f95ae6-5730-4359-b21b-b15effaddd28,JazzCash,Banking,abdul hanan,Unknown,1,2025-10-13 14:39:19,the ever baddest experience becausethey don't corporate still not giving me my money back though there is no reason I have even visited their bank,the ever baddest experience becausethey don't corporate still not giving me my money back though there is no reason i have even visited their bank,0,25,146,0,0,0,1.0,1,0,-0.5,1,0,1,0.0,0,1,0,1.0,0.0
3e513d15-4a13-43f5-9720-bf8d53fea567,JazzCash,Banking,Zulqarnain Cute,Unknown,1,2025-10-13 14:57:03,goli q chala rahy ho,goli q chala rahy ho,0,5,20,0,0,0,1.0,0,0,0.0,1,0,1,0.0,0,1,0,1.0,0.0
b8b21bda-31fa-4ca8-a94e-bf864e9a6b62,JazzCash,Banking,muhammad ali,Unknown,1,2025-10-13 14:57:56,Buht he fazool app hai chalti nae otp lagta he nae,buht he fazool app hai chalti nae otp lagta he nae,0,11,50,0,0,0,0.8181818181818182,0,1,0.0,1,0,1,0.0,0,1,0,1.0,0.0
8d26f918-1ec8-4d16-8e9b-8e07e0633635,JazzCash,Banking,Arshad Amin,Unknown,1,2025-10-13 15:47:05,i can't transfer money without an app from dialing like an easypaisa,i can't transfer money without an app from dialing like an easypaisa,0,12,68,0,0,0,0.9166666666666666,0,1,0.3612,1,0,1,0.0,0,1,0,1.0,0.0
a4dc8514-bf4c-453c-a6f6-1503e370d069,JazzCash,Banking,Zamin Ali,Unknown,4,2025-10-13 17:28:17,jazz cash loan problem ha plizz solve kar do plizz,jazz cash loan problem ha plizz solve kar do plizz,0,10,50,0,0,0,0.9,0,0,0.128,1,0,1,0.0,0,1,0,4.0,0.0
1c7fcf69-6dea-4f1f-a8f0-f86dfbd568d5,JazzCash,Banking,Sardar Khan,Unknown,1,2025-10-13 17:33:03,old version are best 😭,old version are best 😭,0,5,22,1,0,0,1.0,0,0,0.2732,1,0,1,0.0,0,1,0,1.0,0.0
f63c6514-cf2d-44c7-9fab-c50699f6597d,JazzCash,Banking,Farooq Abdul,Unknown,1,2025-10-13 20:14:21,nice update jaazcah,nice update jaazcah,0,3,19,0,0,0,1.0,0,0,0.4215,1,0,1,0.0,0,1,0,1.0,0.0
6636b899-3709-46df-a12a-73c3f60d98d2,JazzCash,Banking,Ahmed ali,Unknown,4,2025-10-14 05:43:25,very interested jazzcash app,very interested jazzcash app,0,4,28,0,0,0,1.0,0,1,0.4576,1,0,1,0.0,0,1,0,4.0,0.0
6f487bfd-2bc2-4126-8f7b-5c4ebfb0c1da,JazzCash,Banking,Malik Arslan,Unknown,4,2025-10-14 05:53:39,I am using this app for two years.It is just very good for transferring money to anyone,i am using this app for two years.it is just very good for transferring money to anyone,0,17,87,0,0,0,0.9411764705882353,0,1,0.4927,1,0,1,0.0,0,1,0,4.0,0.0
7e47e33c-bb43-498c-a863-075472207368,JazzCash,Banking,Malik Shahid,Unknown,4,2025-10-14 05:59:00,it is good app,it is good app,0,4,14,0,0,0,1.0,0,1,0.4404,1,0,1,0.0,0,1,0,4.0,0.0
ce9d4c84-3cbd-4f4e-b64b-8378b75d6bae,JazzCash,Banking,Malik Sabir Ali,Unknown,3,2025-10-14 07:08:02,good luck 👍,good luck 👍,0,3,11,1,0,0,1.0,0,0,0.7096,1,0,1,0.0,0,1,0,3.0,0.0
79566d76-34fa-46a0-871d-5203b30e37a4,JazzCash,Banking,Shakeel ahmad,Unknown,3,2025-10-14 07:16:25,very.nice wark,very.nice wark,0,2,14,0,0,0,1.0,0,0,0.0,1,0,1,0.0,0,1,0,3.0,0.0
c8d2d113-6fb2-45ea-a294-a4af600cb5ad,JazzCash,Banking,Saqib Jamil,Unknown,2,2025-10-14 08:09:20,good 😊,good 😊,0,2,6,1,0,0,1.0,0,0,0.836,1,0,1,0.0,0,2,1,2.0,0.0
640e3e8d-492a-4f7e-b455-e4cd659fd11b,JazzCash,Banking,Shafique rehman Solangi,Unknown,4,2025-10-14 08:09:36,personally I impressed jazz network,personally i impressed jazz network,0,5,35,0,0,0,1.0,0,0,0.4767,1,0,1,0.0,0,1,0,4.0,0.0
3dd3ded9-d429-47d7-aa38-3a62973865ab,JazzCash,Banking,Khalid Baig,Unknown,2,2025-10-14 08:23:33,AAAãnf e,aaaãnf e,0,2,8,0,0,0,1.0,0,0,0.0,1,0,1,0.0,0,1,0,2.0,0.0
72803339-c69d-433f-b727-b55bf5ac8c64,JazzCash,Banking,Hasnain Ali,Unknown,3,2025-10-14 09:10:01,it's good 😊,it's good 😊,0,3,11,1,0,0,1.0,0,0,0.836,1,0,1,0.0,0,1,0,3.0,0.0
ce32f4fe-9e56-4754-a0c7-01641a1ba39e,JazzCash,Banking,Ali Zaidi,Unknown,1,2025-10-14 10:40:54,"The worst and most useless network even after calling the helpline, they can’t solve any problem. There’s always an OTP issue; even after allowing everything and keeping the SIM in slot 1, the same problem continues lot of problem","the worst and most useless network even after calling the helpline, they can’t solve any problem. there’s always an otp issue; even after allowing everything and keeping the sim in slot 1, the same problem continues lot of problem",2,39,230,0,0,2,0.8205128205128205,0,0,-0.9259,1,0,1,0.0,0,1,0,1.0,0.0
35d4a9ce-dd6a-43de-84fb-3945830107b4,JazzCash,Banking,KASHIF YouTuber Vlogger,Unknown,4,2025-10-14 10:43:26,good experience,good experience,0,2,15,0,0,0,1.0,0,0,0.4404,1,0,1,0.0,0,5,0,4.0,0.0
ab86810a-fc1c-48af-a05d-e16a15e10366,JazzCash,Banking,Sabdansami07,Unknown,4,2025-10-14 11:35:34,good and fast working,good and fast working,0,4,21,0,0,0,1.0,0,0,0.4404,1,0,1,0.0,0,1,0,4.0,0.0
6d15da60-b7d6-4f96-bd71-5a2d39c3885a,JazzCash,Banking,Rao Tuqeer,Unknown,1,2025-10-14 11:54:52,charge increasing scam,charge increasing scam,0,3,22,0,0,0,1.0,0,0,-0.5719,1,0,1,0.0,0,1,0,1.0,0.0
00e0aed6-e52c-4d58-9392-1df70606896e,JazzCash,Banking,yaseen cheena,Unknown,3,2025-10-14 12:56:48,I liked,i liked,0,2,7,0,0,0,1.0,0,0,0.4215,1,0,1,0.0,0,1,0,3.0,0.0
3b75aa3c-5b13-467e-8850-1f209ccf163d,JazzCash,Banking,Saim Malik,Unknown,1,2025-10-14 14:36:23,bhot hi koi ghatia app ha without permission paisy detect kr letein hai or paisy save bhi ni hai is app me,bhot hi koi ghatia app ha without permission paisy detect kr letein hai or paisy save bhi ni hai is app me,0,22,106,0,0,0,0.8636363636363636,0,1,0.6808,1,0,1,0.0,0,1,1,1.0,0.0
76c30b7e-fffd-4880-99b0-75426e3e75fc,JazzCash,Banking,MR Hajji Waseem Khan Official,Unknown,4,2025-10-14 16:02:22,jazzcash is good application use easily,jazzcash is good application use easily,0,6,39,0,0,0,1.0,0,1,0.6486,1,0,1,0.0,0,1,0,4.0,0.0
cb3f6c80-84be-4db5-929c-980dd6d09e41,JazzCash,Banking,Ali Raza,Unknown,3,2025-10-14 16:24:16,consume less data,consume less data,0,3,17,0,0,0,1.0,0,0,0.0,1,0,2,0.0,0,1,0,2.0,1.4142135623730951
07b79074-0c50-4edb-bb96-d95f7d338122,JazzCash,Banking,Dr Malik M. Waqas,Unknown,1,2025-10-14 17:05:18,100 rupees zada cut kar liyea not good,100 rupees zada cut kar liyea not good,0,8,38,0,0,0,1.0,0,0,-0.5432,1,0,1,0.0,0,1,0,1.0,0.0
95919fd0-a609-410c-8556-a728716c53bc,JazzCash,Banking,Ahmed Nadeem,Unknown,1,2025-10-14 18:11:20,sucks so much. deleting it.,sucks so much. deleting it.,0,5,27,0,0,0,1.0,0,0,-0.3612,1,0,1,0.0,0,1,0,1.0,0.0
aadbb21c-f7e2-4054-9c16-f8997b0a07c6,JazzCash,Banking,Nadeem Khokhar,Unknown,3,2025-10-14 18:26:20,nice 👍 good app for jazzcash👑,nice 👍 good app for jazzcash👑,0,6,29,2,0,0,1.0,0,1,0.6908,1,0,1,0.0,0,1,0,3.0,0.0
bc63a9a7-1741-4059-9fbe-fc17ea4fd339,JazzCash,Banking,Humna Fahad,Unknown,1,2025-10-15 03:45:45,very very bad,very very bad,0,3,13,0,0,0,0.6666666666666666,0,0,-0.6214,1,0,1,0.0,0,1,0,1.0,0.0
d021a107-23d1-4a47-9e53-6cac36087105,JazzCash,Banking,Hassan Mehboob,Unknown,4,2025-10-15 05:41:50,try to improve,try to improve,0,3,14,0,0,0,1.0,0,0,0.4404,1,0,1,0.0,0,1,0,4.0,0.0
45d90f62-3ef4-4fb6-870c-1279403a561f,JazzCash,Banking,parvesh kumar,Unknown,1,2025-10-15 06:18:19,"every time I want to make a transaction it says ""Error""","every time i want to make a transaction it says ""error""",1,11,55,0,0,0,1.0,0,0,-0.34,1,0,1,0.0,0,1,0,1.0,0.0
