review_id,app_name,category,username,device,rating,timestamp,text_original,text_cleaned,thumbs_up,token_count,char_count,num_emojis,num_urls,num_uppercase_words,unique_word_ratio,contains_promo_words,has_urdu_words,sentiment_score,device_missing,generic_username,user_total_reviews,time_diff_seconds,is_burst,same_text_count,rating_text_mismatch,user_avg_rating,user_rating_std
686f20e4-3b29-4ac9-8edd-64a5a23d3f9b,Instagram,Social Media,Geno Ulizzi,Unknown,2,2025-11-07 21:01:06,"new layout it terrible, swiping through photos just to get swung straight into a random reel with audio sucks","new layout it terrible, swiping through photos just to get swung straight into a random reel with audio sucks",0,19,109,0,0,0,1.0,0,0,-0.5719,1,0,1,0.0,0,1,0,2.0,0.0
c4ba5c38-b299-4810-889e-d93099186d17,Instagram,Social Media,Martin Gonzalez,Unknown,2,2025-11-07 21:11:20,if I delete the app and then download it again it doesn't let me login back into my acc,if i delete the app and then download it again it doesn't let me login back into my acc,0,19,87,0,0,0,0.9473684210526315,1,1,0.0,1,0,1,0.0,0,1,0,2.0,0.0
828c433c-df6c-4d49-985b-aae795b668ca,Instagram,Social Media,Mariia Lysenko,Unknown,2,2025-11-08 00:01:06,"Add the option to remove music from a post that was previously added. Currently, it’s only possible to add music to an already published photo, but you can’t remove it or replace it with another track.","add the option to remove music from a post that was previously added. currently, it’s only possible to add music to an already published photo, but you can’t remove it or replace it with another track.",1,36,201,0,0,0,0.8333333333333334,0,0,0.0,1,0,1,0.0,0,1,0,2.0,0.0
31bed625-84c5-4a32-8128-d1faa50e1bd2,Instagram,Social Media,Khushi Thakur,Unknown,2,2025-11-08 00:29:26,this app good but child are using to much,this app good but child are using to much,0,9,41,0,0,0,1.0,0,1,0.2382,1,0,1,0.0,0,1,0,2.0,0.0
81808382-a553-4661-8bc9-6b207461a2e0,Instagram,Social Media,PRIYA SHARMA,Unknown,2,2025-11-08 01:18:46,mr can not upload,mr can not upload,0,4,17,0,0,0,1.0,0,0,0.0,1,0,1,0.0,0,1,0,2.0,0.0
ab13bc17-2551-4e1b-9570-3007da03a2ec,Instagram,Social Media,Antonio Gallardo,Unknown,2,2025-11-08 01:27:20,"It's not an interesting update at all, the user interface definitely needs to be changed.","it's not an interesting update at all, the user interface definitely needs to be changed.",0,15,89,0,0,0,1.0,0,0,0.1134,1,0,1,0.0,0,1,0,2.0,0.0
f67ada11-f254-47c3-8fba-5decbf93eba1,Instagram,Social Media,CHANDRA PRAKASH,Unknown,2,2025-11-08 01:46:06,"Updates are getting wrost ,why not able to seeing stories, multiple times I have to reboot the app","updates are getting wrost ,why not able to seeing stories, multiple times i have to reboot the app",0,18,98,0,0,0,0.9444444444444444,0,1,0.0,1,0,1,0.0,0,1,0,2.0,0.0
4f70c116-7481-4d1e-8b16-db89c52dcd78,Instagram,Social Media,S. Ng,Unknown,2,2025-11-08 01:54:43,very buggy,very buggy,0,2,10,0,0,0,1.0,0,0,0.0,1,0,1,0.0,0,1,0,2.0,0.0
e08052dc-bd7a-4b7e-87f0-a206e51a141c,Instagram,Social Media,Shivam Sharma,Unknown,2,2025-11-08 02:11:14,Good luck yet,good luck yet,0,3,13,0,0,0,1.0,0,0,0.7096,1,0,1,0.0,0,1,1,2.0,0.0
a5cdaeb7-f5dc-4d2d-ab72-55b2eb497c52,Instagram,Social Media,Asal Khosroabadi,Unknown,2,2025-11-08 02:23:13,I can't change my birthday...💔,i can't change my birthday...💔,0,5,30,1,0,0,1.0,0,0,0.2732,1,0,1,0.0,0,1,0,2.0,0.0
0b49b669-cb82-4e6b-834c-7bfdcf439c45,Instagram,Social Media,Umesh Dansana,Unknown,2,2025-11-08 03:22:19,my account not a viral 😭😭 please help,my account not a viral 😭😭 please help,0,8,37,2,0,0,1.0,0,0,-0.296,1,0,1,0.0,0,1,0,2.0,0.0
d15663b3-e70e-4a9c-8c2d-b176b0c9cf39,Instagram,Social Media,Ahadul Amin,Unknown,2,2025-11-08 04:25:22,My id constantly follows people I don't know and likes reels I didn't like. I have changed password many times and enabled two factors authentication. Fix this problem to improve my rating.,my id constantly follows people i don't know and likes reels i didn't like. i have changed password many times and enabled two factors authentication. fix this problem to improve my rating.,0,32,189,0,0,0,0.875,0,0,-0.5672,1,0,1,0.0,0,1,0,2.0,0.0
a484e987-0a70-4b34-a641-0e8f8a8b6755,Instagram,Social Media,Freefire Monesh,Unknown,2,2025-11-08 04:30:38,very bad videos,very bad videos,0,3,15,0,0,0,1.0,0,0,-0.5849,1,0,1,0.0,0,1,0,2.0,0.0
a2a21435-1f0b-4ee7-a15f-918388f4b93c,Instagram,Social Media,Sachin Rathod,Unknown,2,2025-11-08 04:46:50,Nice app,nice app,0,2,8,0,0,0,1.0,0,1,0.4215,1,0,1,0.0,0,5,0,2.0,0.0
df27c5a5-cb4d-413b-9c47-e4d4e24fe08c,Instagram,Social Media,Shushil,Unknown,2,2025-11-08 04:52:46,Why you guys changed UI frequently it is so annoying 😑,why you guys changed ui frequently it is so annoying 😑,0,11,54,1,0,1,1.0,0,0,-0.541,1,0,1,0.0,0,1,0,2.0,0.0
43152824-0fe0-4482-95de-556ec683d636,Instagram,Social Media,Logan Forsythe,Unknown,2,2025-11-08 05:07:39,"slow, can't save my own pictures to my own phone. if I upload something, I should be able to download it onto my new phone!","slow, can't save my own pictures to my own phone. if i upload something, i should be able to download it onto my new phone!",0,25,123,0,0,0,0.8,1,0,-0.4442,1,0,1,0.0,0,1,0,2.0,0.0
bce37e85-4a04-48c4-a5fc-36fd8b5d18b3,Instagram,Social Media,Khellyn Delit,Unknown,2,2025-11-08 05:35:17,the messages button kept disappearing and I can't look at the messages in my account,the messages button kept disappearing and i can't look at the messages in my account,0,15,84,0,0,0,0.8666666666666667,0,1,0.0,1,0,1,0.0,0,1,0,2.0,0.0
70738d78-5040-4c61-9cfe-57db5dae2645,Instagram,Social Media,Harriet Jaiswal,Unknown,2,2025-11-08 05:50:58,"you should introduce a new feature of ""deleting messages from both the side"" instead of ""delete for you""!","you should introduce a new feature of ""deleting messages from both the side"" instead of ""delete for you""!",0,18,105,0,0,0,0.9444444444444444,0,0,0.0,1,0,1,0.0,0,1,0,2.0,0.0
aabdbf69-4c0c-4598-b3d3-4805c019e08a,Instagram,Social Media,Virendra Soni,Unknown,2,2025-11-08 05:52:24,koi kam ka nahi hai tima vest hai,koi kam ka nahi hai tima vest hai,0,8,33,0,0,0,0.875,0,1,0.0,1,0,1,0.0,0,1,0,2.0,0.0
538a6ccc-73e6-4990-9f2c-83921729e748,Instagram,Social Media,prosenjit dey,Unknown,2,2025-11-08 06:01:33,"my insta I'd is not opening from 6days,!!!!!!","my insta i'd is not opening from 6days,!!!!!!",0,8,45,0,0,0,1.0,0,0,0.0,1,0,1,0.0,0,1,0,2.0,0.0
701aaf86-0d8d-4112-b01c-2c2fab8ce702,Instagram,Social Media,Subhan Khan,Unknown,2,2025-11-08 06:03:09,an toh aadat so hn mujko,an toh aadat so hn mujko,0,6,24,0,0,0,1.0,0,0,0.0,1,0,1,0.0,0,1,0,2.0,0.0
d796c510-7f7f-4235-a25a-97019774110e,Instagram,Social Media,Tanishka Kadam,Unknown,2,2025-11-08 06:30:34,since 2 weeks im unavailable to use instagram.. ig it's glitching and Even um im unavailable to login,since 2 weeks im unavailable to use instagram.. ig it's glitching and even um im unavailable to login,0,18,101,0,0,0,0.8333333333333334,0,0,0.0,1,0,1,0.0,0,1,0,2.0,0.0
867db1d9-555c-4e2f-b987-f4f850d3dc7a,Instagram,Social Media,Mounieswari Pentakota,Unknown,2,2025-11-08 07:00:23,I found a bug in Instagram I close Instagram but it's still playing reels.,i found a bug in instagram i close instagram but it's still playing reels.,0,14,74,0,0,0,0.8571428571428571,0,0,0.296,1,0,1,0.0,0,1,0,2.0,0.0
3f64347f-cadf-41c9-be26-5118e91a3cd5,Instagram,Social Media,Pooja Mishra,Unknown,2,2025-11-08 07:13:10,"I don't like the new update of Insta, it looks like a cartoon, please fix it, it was fine before....","i don't like the new update of insta, it looks like a cartoon, please fix it, it was fine before....",1,20,100,0,0,0,0.9,0,0,0.5408,1,0,1,0.0,0,1,1,2.0,0.0
425eb50a-b3e1-4af9-9b85-b6b9e022d10b,Instagram,Social Media,Vijay waghode,Unknown,2,2025-11-08 07:30:29,hi sar your application not received live option please accept my request,hi sar your application not received live option please accept my request,0,12,73,0,0,0,1.0,0,1,0.5994,1,0,1,0.0,0,1,1,2.0,0.0
f17dfd65-60ee-43d0-b6d3-a1fc6435b512,Instagram,Social Media,Shreya #shri,Unknown,2,2025-11-08 07:39:38,Instagram is a good entertainment platform people describe our prosnality and gets views,instagram is a good entertainment platform people describe our prosnality and gets views,0,13,88,0,0,0,1.0,0,0,0.6908,1,0,1,0.0,0,1,1,2.0,0.0
734e2623-cfa2-4a88-8e34-efb124dad3ba,Instagram,Social Media,Alok Kumar,Unknown,2,2025-11-08 08:23:53,nice app,nice app,0,2,8,0,0,0,1.0,0,1,0.4215,1,0,2,0.0,0,5,0,3.5,2.1213203435596424
dd934770-1b3a-432d-9727-bf2b8ac5c541,Instagram,Social Media,Nitin Rawat,Unknown,2,2025-11-08 08:26:33,good👍,good👍,0,1,5,1,0,0,1.0,0,0,0.4404,1,0,1,0.0,0,1,0,2.0,0.0
f9f2032b-496a-4218-aa41-8d204115365d,Instagram,Social Media,Anjana Tondihal,Unknown,2,2025-11-08 08:50:54,not working properly not even getting to add highlights,not working properly not even getting to add highlights,1,9,55,0,0,0,0.8888888888888888,0,0,0.0,1,0,1,0.0,0,1,0,2.0,0.0
f67356d7-405b-48b0-851b-ed17a150e769,Instagram,Social Media,ALWIN SHAJAN PAYYAPPILLY,Unknown,2,2025-11-08 08:58:12,add to mention after uploded story removed 😭,add to mention after uploded story removed 😭,0,8,44,1,0,0,1.0,0,0,-0.4767,1,0,1,0.0,0,1,0,2.0,0.0
42c4100a-4b3d-4180-9b7e-7494ae06eaf9,Instagram,Social Media,Susmita Tamang,Unknown,2,2025-11-08 09:31:13,It's awesome 💯,it's awesome 💯,0,3,14,1,0,0,1.0,0,0,0.6249,1,0,1,0.0,0,1,1,2.0,0.0
64037c94-e8a0-43ae-aa5b-cada41a4e207,Instagram,Social Media,Sameera Khan,Unknown,2,2025-11-08 10:00:24,no update option is there I'm very confused,no update option is there i'm very confused,0,8,43,0,0,0,1.0,0,0,-0.5849,1,0,1,0.0,0,1,0,2.0,0.0
0c649a80-ea88-49f2-b9e9-995ad3a3c639,Instagram,Social Media,Mohammed Nuhman,Unknown,4,2025-11-08 10:10:18,I was edit a post and remove how i tag and i was bing multiply,i was edit a post and remove how i tag and i was bing multiply,0,15,62,0,0,0,0.7333333333333333,0,0,0.0,1,0,1,0.0,0,1,0,4.0,0.0
7510729b-6ee3-4bff-b118-86ac0dc8b0cc,Instagram,Social Media,Sohan Chouhan,Unknown,4,2025-11-08 10:15:41,op in instagram 😘,op in instagram 😘,0,4,17,1,0,0,1.0,0,0,0.4215,1,0,1,0.0,0,1,0,4.0,0.0
76e468cd-df40-4081-befe-91c9203566ac,Instagram,Social Media,Jeevabinu Jeevabinu1234,Unknown,4,2025-11-08 10:17:28,"This is a good app to enjoy and everything is cool but now and then there are many issues in the update, the new update is not good at all, if you leave it all this is a good app.","this is a good app to enjoy and everything is cool but now and then there are many issues in the update, the new update is not good at all, if you leave it all this is a good app.",0,40,179,0,0,0,0.775,0,1,0.6299,1,0,1,0.0,0,1,0,4.0,0.0
595eceec-5a5b-4b12-870d-4648a6435b58,Instagram,Social Media,Agonzebwa Blair,Unknown,4,2025-11-08 10:18:43,it is cool,it is cool,0,3,10,0,0,0,1.0,0,0,0.3182,1,0,1,0.0,0,1,0,4.0,0.0
fdb1de7b-a4d3-47f9-84a0-6b347ce7c0a4,Instagram,Social Media,Noor Fatima,Unknown,2,2025-11-08 10:29:16,very good app,very good app,0,3,13,0,0,0,1.0,0,1,0.4927,1,0,1,0.0,0,3,0,2.0,0.0
bfbee28a-6fb9-4b91-8653-634c3c2ba3a0,Instagram,Social Media,Goodluck “Goody” Mziray,Unknown,4,2025-11-08 10:45:33,accounts get lost quite easily however all other issues are good,accounts get lost quite easily however all other issues are good,0,11,64,0,0,0,1.0,0,0,0.5095,1,0,1,0.0,0,1,0,4.0,0.0
a07d1019-3323-41e8-8f3d-b841deed07ff,Instagram,Social Media,AREEJ Azhari,Unknown,4,2025-11-08 10:45:37,its very gooooooodddd,its very gooooooodddd,0,3,21,0,0,0,1.0,0,0,0.0,1,0,1,0.0,0,1,0,4.0,0.0
65ef6716-e07e-4a70-a884-4fb635167270,Instagram,Social Media,yZiderkoo,Unknown,2,2025-11-08 10:47:32,"its laggy asf, i mean i cant find my contacts even if i allowed in settings","its laggy asf, i mean i cant find my contacts even if i allowed in settings",0,16,75,0,0,0,0.875,0,0,0.0,1,0,1,0.0,0,1,0,2.0,0.0
8f6ec8f3-fca6-4720-9667-86075d7377f9,Instagram,Social Media,Liam Scott,Unknown,4,2025-11-08 10:49:51,please Instagram Devs can you add a way to edit the song or remove the song from a post. then you will get your 5 stars from me 💯,please instagram devs can you add a way to edit the song or remove the song from a post. then you will get your 5 stars from me 💯,0,29,129,1,0,0,0.8275862068965517,0,0,0.3182,1,0,1,0.0,0,1,0,4.0,0.0
2ff5f123-6708-41ec-9b4b-a54bbfc24de2,Instagram,Social Media,Abdullahi Babandi marke,Unknown,4,2025-11-08 10:55:29,Alhamdulillah,alhamdulillah,0,1,13,0,0,0,1.0,0,0,0.0,1,0,1,0.0,0,1,0,4.0,0.0
2ae2005e-6d38-4371-a26e-66e9d5116e07,Instagram,Social Media,Lilitha Goqwana,Unknown,4,2025-11-08 10:58:23,LOVE LOVE THE APP!!,love love the app!!,0,4,19,0,0,4,0.75,0,1,0.8745,1,0,1,0.0,0,1,0,4.0,0.0
b8bcac7d-6592-417a-ab6c-df524c5557db,Instagram,Social Media,Linda América García Ortega,Unknown,4,2025-11-08 11:15:33,I like Instagram I learn too but I don't know how to use Instagram I have to learn,i like instagram i learn too but i don't know how to use instagram i have to learn,0,18,82,0,0,0,0.6666666666666666,0,0,0.1901,1,0,1,0.0,0,1,0,4.0,0.0
9a11de58-81cc-40c7-be3e-4d06a93a6330,Instagram,Social Media,Sangeetha Arasakumar,Unknown,4,2025-11-08 11:17:04,This app is very good 👍 but be safe..,this app is very good 👍 but be safe..,0,9,37,1,0,0,1.0,0,1,0.7137,1,0,1,0.0,0,1,0,4.0,0.0
e98b653a-c32a-43cd-86b3-618ce3d37aa7,Instagram,Social Media,Vicky Kumar,Unknown,4,2025-11-08 11:17:40,this app is super for creater 🔥🔥🔥,this app is super for creater 🔥🔥🔥,0,7,33,3,0,0,1.0,0,1,-0.3182,1,0,1,0.0,0,1,0,4.0,0.0
939c1e34-488f-4f72-8f1c-174c4b897db0,Instagram,Social Media,Chriz Jamer Fuentes,Unknown,4,2025-11-08 11:19:52,I don't have the draw icon on the plus button,i don't have the draw icon on the plus button,0,10,45,0,0,0,0.9,0,0,0.0,1,0,1,0.0,0,1,0,4.0,0.0
81debedb-45bf-40da-9f95-8ac8875d444c,Instagram,Social Media,Bhupendar Singh,Unknown,2,2025-11-08 11:23:09,best app,best app,0,2,8,0,0,0,1.0,0,1,0.6369,1,0,1,0.0,0,3,1,2.0,0.0
cc3c7d21-9c83-449d-b2a5-a55dca840f6f,Instagram,Social Media,Aayush Singh,Unknown,4,2025-11-08 11:23:32,pls add a option to change music on story 😭 if music gets removed 🙏🙏,pls add a option to change music on story 😭 if music gets removed 🙏🙏,0,15,68,3,0,0,0.9333333333333333,0,0,-0.4215,1,0,1,0.0,0,1,0,4.0,0.0
a7aeab87-09c6-463b-a319-dc3a2afb3f0c,Instagram,Social Media,Surajbhan Saini,Unknown,4,2025-11-08 11:24:39,very good app,very good app,7,3,13,0,0,0,1.0,0,1,0.4927,1,0,1,0.0,0,3,0,4.0,0.0
d0a93e83-d6dd-44e1-aa59-d76a861c36c9,Instagram,Social Media,rahul chadak,Unknown,4,2025-11-08 11:26:26,Good app. You’re not just creating a food page — you’re building a community-driven movement where people feel their opinions matter. The “It’s not a restaurant yet…” angle adds mystery and connects emotionally. Very original.,good app. you’re not just creating a food page — you’re building a community-driven movement where people feel their opinions matter. the “it’s not a restaurant yet…” angle adds mystery and connects emotionally. very original.,0,35,226,0,0,0,0.8857142857142857,0,1,0.5726,1,0,1,0.0,0,1,0,4.0,0.0
0880d636-34e1-4559-8cc4-2ce4c4c65dae,Instagram,Social Media,Sierra KARENA Rivers,Unknown,4,2025-11-08 11:45:14,great app. got on here to swap pictures with my aunt. love it on it a lot,great app. got on here to swap pictures with my aunt. love it on it a lot,0,17,73,0,0,0,0.8823529411764706,0,1,0.8519,1,0,1,0.0,0,1,0,4.0,0.0
0a1c50fa-783d-474c-9e4b-6da7361fca1b,Instagram,Social Media,Raj Joshi,Unknown,2,2025-11-08 11:47:36,my instagram is not open yet pleased fix this problem,my instagram is not open yet pleased fix this problem,0,10,53,0,0,0,1.0,0,0,-0.6256,1,0,1,0.0,0,1,0,2.0,0.0
7d4903d7-46e1-4b94-9492-6ad2173595a0,Instagram,Social Media,Bhagat Singh,Unknown,1,2025-11-08 11:51:38,automatically closing first few minutes after installing. worst update ever,automatically closing first few minutes after installing. worst update ever,0,10,75,0,0,0,1.0,1,0,-0.6249,1,0,1,0.0,0,1,0,1.0,0.0
0b306a46-530b-4cb9-a527-3f43d9769ec3,Instagram,Social Media,Rosalina Arbado,Unknown,4,2025-11-08 11:52:01,I can't see the music icon,i can't see the music icon,0,6,26,0,0,0,1.0,0,0,0.0,1,0,1,0.0,0,1,0,4.0,0.0
f5229886-3ca5-4ef8-b366-2147be830f4d,Instagram,Social Media,Daksh Sonawane 13,Unknown,2,2025-11-08 11:52:29,okay akay,okay akay,0,2,9,0,0,0,1.0,0,0,0.2263,1,0,1,0.0,0,1,0,2.0,0.0
5941c478-4356-4591-9a05-0d9129771304,Instagram,Social Media,Akash Vishwakarma,Unknown,1,2025-11-08 11:58:28,Instagram has suspended my account and I can't recover my account 😭.,instagram has suspended my account and i can't recover my account 😭.,0,12,68,1,0,0,0.8333333333333334,0,0,-0.7351,1,0,1,0.0,0,1,0,1.0,0.0
a1b80ec0-7f92-4b9a-a26f-5fe3830f10f1,Instagram,Social Media,Zani Williams,Unknown,1,2025-11-08 12:04:19,"Give us a way to turn off these stupid ""Notes"" bubbles","give us a way to turn off these stupid ""notes"" bubbles",0,11,54,0,0,0,1.0,0,0,-0.5267,1,0,1,0.0,0,1,0,1.0,0.0
53a321de-0214-423e-b483-844b3e4e8d83,Instagram,Social Media,A.M. Gamerz,Unknown,2,2025-11-08 12:09:07,The share button glitch from this update Instagram update bug and glitch theek karne ke liye nahi balki aur glitch karne ke liye hote hai,the share button glitch from this update instagram update bug and glitch theek karne ke liye nahi balki aur glitch karne ke liye hote hai,0,25,137,0,0,0,0.76,0,1,0.296,1,0,1,0.0,0,1,0,2.0,0.0
1390b273-fee7-43c2-bcdc-0ba33083ed3c,Instagram,Social Media,Sharmistha Panigrahi,Unknown,1,2025-11-08 12:10:14,unable to see the reels after going to someone's profile,unable to see the reels after going to someone's profile,1,10,56,0,0,0,0.9,0,0,0.0,1,0,1,0.0,0,1,0,1.0,0.0
c19dc395-4686-4a0f-b930-351a23874bfa,Instagram,Social Media,UnforgivenTrucker,Unknown,2,2025-11-08 12:12:22,just another app extension of an app that I already have.,just another app extension of an app that i already have.,0,11,57,0,0,0,0.9090909090909091,0,1,0.0,1,0,1,0.0,0,1,0,2.0,0.0
97a9fc53-8310-4522-9786-5d1c2207164a,Instagram,Social Media,정건용 (Hello AI),Unknown,1,2025-11-08 12:12:48,"플립7 인스타 사용자입니다. 요즘 무한로딩 버그, 디엠 버그, 인터페이스 버그 등 엄청 많은 버그들이 발생하고 있습니다. 인스타그램 앱 최적화가 필요해보입니다.","플립7 인스타 사용자입니다. 요즘 무한로딩 버그, 디엠 버그, 인터페이스 버그 등 엄청 많은 버그들이 발생하고 있습니다. 인스타그램 앱 최적화가 필요해보입니다.",0,20,89,0,0,0,0.95,0,0,0.0,1,0,1,0.0,0,1,0,1.0,0.0
22f49855-6249-48ea-96f3-209a1c21f344,Instagram,Social Media,Mohit Gupta,Unknown,4,2025-11-08 12:16:46,good for time pass,good for time pass,0,4,18,0,0,0,1.0,0,0,0.4404,1,0,1,0.0,0,1,0,4.0,0.0
1e2826c7-a73b-4379-9ebe-803f9218529f,Instagram,Social Media,Snow Women,Unknown,1,2025-11-08 12:17:34,whyy this app is lagging!???? iam so frustrated!!,whyy this app is lagging!???? iam so frustrated!!,0,8,49,0,0,0,1.0,0,1,-0.8238,1,0,1,0.0,0,1,0,1.0,0.0
a752a12b-feb9-4d3c-aded-f64c12d79175,Instagram,Social Media,Arian Muntasir,Unknown,2,2025-11-08 12:22:03,Not a bad app for sure. but adding absolute trash features and removing the good one is soo wrong. Removing the ability to mention people in stories after posting is the worst update I've seen from instagram yet.,not a bad app for sure. but adding absolute trash features and removing the good one is soo wrong. removing the ability to mention people in stories after posting is the worst update i've seen from instagram yet.,0,38,212,0,0,0,0.8947368421052632,0,1,-0.3453,1,0,1,0.0,0,1,0,2.0,0.0
8715008c-7971-4cd6-a55f-10d9e0ee7b0d,Instagram,Social Media,Kaushalya Wedakarage,Unknown,1,2025-11-08 12:23:43,whay i can' t add sinhala songs to my stories and posts,whay i can' t add sinhala songs to my stories and posts,0,12,55,0,0,0,1.0,0,0,0.0,1,0,1,0.0,0,1,0,1.0,0.0
778ba79d-2f36-47e0-ab67-e365f1d7a829,Instagram,Social Media,Mar Overseas,Unknown,1,2025-11-08 12:25:04,work slowly,work slowly,0,2,11,0,0,0,1.0,0,0,0.0,1,0,1,0.0,0,1,0,1.0,0.0
283d81d5-734c-46e4-bbfc-67875d9f76ec,Instagram,Social Media,Muhammad Halliru Lawal,Unknown,4,2025-11-08 12:26:20,Well organized and great experiences,well organized and great experiences,0,5,36,0,0,0,1.0,0,0,0.7351,1,0,1,0.0,0,1,0,4.0,0.0
94fa0800-f3c1-49ba-88ff-e186bd2fb0c8,Instagram,Social Media,Anukalp Raj,Unknown,1,2025-11-08 12:26:50,"Your account is no longer eligible for Live We changed requirements to use this feature. Only public accounts with 1,000 followers or more will be able to create live videos. please remove this","your account is no longer eligible for live we changed requirements to use this feature. only public accounts with 1,000 followers or more will be able to create live videos. please remove this",0,33,193,0,0,0,0.9090909090909091,0,0,0.296,1,0,1,0.0,0,1,0,1.0,0.0
1f3795bc-94cf-4b4a-b70f-ba8e8120b88f,Instagram,Social Media,ANAND KUMAR,Unknown,1,2025-11-08 12:28:47,ish app ko mat chalana nahi to reel dekhate dekhate reel ban jaoge.,ish app ko mat chalana nahi to reel dekhate dekhate reel ban jaoge.,0,13,67,0,0,0,0.8461538461538461,0,1,-0.5574,1,0,1,0.0,0,1,0,1.0,0.0
4471cb75-d4c6-400d-9806-31aff9192d1e,Instagram,Social Media,Pcess,Unknown,1,2025-11-08 12:31:14,"A proposito, non so ancora scarabocchiare, che ingiustizia😒","a proposito, non so ancora scarabocchiare, che ingiustizia😒",0,8,59,1,0,0,1.0,0,0,0.0,1,0,1,0.0,0,1,0,1.0,0.0
